checkpoint,seed,num_layers,destination,through,destination_max_layer,source,blocked_prefix_max_layer,blocked_layers,exact_drop_from_clean,n_examples,exact_answer_accuracy,o0_token_accuracy,o1_token_accuracy,max_forbidden_attn_weight
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tag,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_tens,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,B_ones,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,0,L0-L0,0.5423076923076924,1820,0.45604395604395603,0.7906593406593406,0.493956043956044,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,1,L0-L1,0.543956043956044,1820,0.4543956043956044,0.7901098901098901,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,2,L0-L2,0.5445054945054946,1820,0.45384615384615384,0.7906593406593406,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,3,L0-L3,0.5445054945054946,1820,0.45384615384615384,0.7906593406593406,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,4,L0-L4,0.5445054945054946,1820,0.45384615384615384,0.7906593406593406,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,5,L0-L5,0.5445054945054946,1820,0.45384615384615384,0.7906593406593406,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,6,L0-L6,0.5445054945054946,1820,0.45384615384615384,0.7906593406593406,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,7,L0-L7,0.5450549450549451,1820,0.4532967032967033,0.7901098901098901,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[0],8,D_tag,8,L0-L8,0.5450549450549451,1820,0.4532967032967033,0.7901098901098901,0.49230769230769234,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,0,L0-L0,0.44065934065934065,1820,0.5576923076923077,0.8571428571428571,0.589010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,1,L0-L1,0.43846153846153846,1820,0.5598901098901099,0.856043956043956,0.5928571428571429,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,2,L0-L2,0.4379120879120879,1820,0.5604395604395604,0.8554945054945055,0.595054945054945,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,3,L0-L3,0.43956043956043955,1820,0.5587912087912088,0.8532967032967033,0.5945054945054945,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,4,L0-L4,0.44065934065934065,1820,0.5576923076923077,0.8538461538461538,0.5928571428571429,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,5,L0-L5,0.44065934065934065,1820,0.5576923076923077,0.8538461538461538,0.593956043956044,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_hundreds,O[1],6,N_tag,6,L0-L6,0.4401098901098901,1820,0.5582417582417583,0.8532967032967033,0.5945054945054945,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,0,L0-L0,0.26538461538461544,1820,0.7329670329670329,0.9104395604395604,0.7631868131868131,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,1,L0-L1,0.2615384615384615,1820,0.7368131868131869,0.9115384615384615,0.7675824175824176,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,2,L0-L2,0.25879120879120876,1820,0.7395604395604396,0.9126373626373626,0.7697802197802198,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,3,L0-L3,0.26318681318681314,1820,0.7351648351648352,0.9115384615384615,0.765934065934066,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,4,L0-L4,0.2626373626373626,1820,0.7357142857142858,0.9098901098901099,0.7664835164835165,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,5,L0-L5,0.2637362637362637,1820,0.7346153846153847,0.9115384615384615,0.7648351648351648,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,6,L0-L6,0.2626373626373626,1820,0.7357142857142858,0.9115384615384615,0.7653846153846153,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,7,L0-L7,0.2626373626373626,1820,0.7357142857142858,0.910989010989011,0.7653846153846153,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_tag,8,L0-L8,0.2626373626373626,1820,0.7357142857142858,0.910989010989011,0.7653846153846153,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_tens,O[1],8,N_hundreds,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tag,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,6,L0-L6,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,7,L0-L7,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_hundreds,8,L0-L8,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,0,L0-L0,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,1,L0-L1,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,2,L0-L2,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,3,L0-L3,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,4,L0-L4,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,5,L0-L5,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,6,L0-L6,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,7,L0-L7,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,N_ones,O[1],8,N_tens,8,L0-L8,-0.0005494505494505475,1820,0.9989010989010989,0.9994505494505495,0.9994505494505495,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tag,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tag,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tag,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tag,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tag,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_hundreds,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_hundreds,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_hundreds,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_hundreds,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_hundreds,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tens,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tens,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tens,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tens,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_tens,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_ones,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_ones,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_ones,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_ones,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,N_ones,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tag,0,L0-L0,0.5181318681318681,1820,0.48021978021978023,0.8401098901098901,0.5032967032967033,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tag,1,L0-L1,0.5175824175824175,1820,0.4807692307692308,0.8401098901098901,0.5038461538461538,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tag,2,L0-L2,0.5181318681318681,1820,0.48021978021978023,0.8401098901098901,0.5032967032967033,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tag,3,L0-L3,0.5181318681318681,1820,0.48021978021978023,0.8401098901098901,0.5032967032967033,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tag,4,L0-L4,0.5175824175824175,1820,0.4807692307692308,0.8401098901098901,0.5038461538461538,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tens,0,L0-L0,0.35439560439560436,1820,0.643956043956044,0.910989010989011,0.6587912087912088,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tens,1,L0-L1,0.35989010989010994,1820,0.6384615384615384,0.9098901098901099,0.6527472527472528,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tens,2,L0-L2,0.3604395604395605,1820,0.6379120879120879,0.9098901098901099,0.6521978021978022,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tens,3,L0-L3,0.3604395604395605,1820,0.6379120879120879,0.9098901098901099,0.6521978021978022,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,B_ones,O[1],4,B_tens,4,L0-L4,0.3604395604395605,1820,0.6379120879120879,0.9098901098901099,0.6521978021978022,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,2,L0-L2,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,3,L0-L3,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,4,L0-L4,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_tag,5,L0-L5,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_hundreds,0,L0-L0,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s1337_best.pt,1337,10,D_ones,O[1],5,N_hundreds,1,L0-L1,0.0,1820,0.9983516483516484,0.9989010989010989,0.9989010989010989,0.0
